userId,movieId,rating,timestamp
159936,1968,4.5,1225203533
66972,8387,4.0,1559526218
16333,2987,3.5,1186167576
114722,2072,3.0,946040875
154092,3300,3.5,1061954582
68239,1272,4.0,955186966
37380,1214,2.0,1527391268
143903,733,4.0,864772070
49213,780,3.0,851437383
143919,4306,4.5,1345409547
94882,3863,1.0,1098359439
119282,442,3.0,1019742086
29819,112552,2.0,1498488809
100198,2722,2.0,1053422419
5464,519,3.0,848013669
100890,2470,3.5,1319549851
142628,1061,4.0,1149048154
100582,161582,4.0,1483301623
138815,3751,3.0,977177515
37438,189241,3.0,1528660415
113920,2194,4.0,963412502
147289,1784,4.0,1147286273
41579,5679,3.0,1125869757
64241,318,5.0,845907290
147548,4896,5.0,1423542339
124919,103372,4.0,1436051595
53457,6979,3.0,1075692394
43978,714,3.5,1152990732
95227,88140,1.5,1541870362
114848,4027,3.5,1094222409
107711,4675,4.0,1054431467
151734,54503,5.0,1545617752
119339,97913,3.0,1551124905
44266,6016,5.0,1046302683
124528,2431,3.0,1096632180
123671,8665,4.0,1522341409
50808,34,4.5,1104460611
97098,110,5.0,953523529
130203,6240,3.0,1069744687
37826,4018,3.0,1012526803
96848,151639,3.5,1496166367
144732,59315,5.0,1474112686
19799,2983,5.0,1464384016
56409,11,5.0,1114608599
25102,148626,4.0,1561680331
91864,593,4.0,1107191850
148899,110,5.0,1015294393
54614,5349,2.5,1573184439
117990,5816,4.0,1047475939
62737,8778,4.0,1224988453
79381,4644,4.0,1442176923
51690,21,3.0,834442169
143954,2997,3.5,1201049100
63423,6333,4.0,1116344249
145162,1544,5.0,956859529
110404,7318,2.0,1136401337
114785,953,3.5,1112392988
148728,2596,5.0,1246602100
26425,5364,4.0,1200307582
95541,33781,3.5,1521718571
154228,1148,3.0,1187968341
16275,3967,5.0,1485716255
25094,6303,3.0,1049580810
142859,2405,3.0,944921658
63848,1092,3.0,1277211232
153048,6306,4.0,1282213520
45383,2858,4.0,1203694556
102558,95,2.5,1182711965
146885,44022,5.0,1546524919
142445,466,3.0,854023817
43651,1090,3.5,1353279412
31240,420,3.0,846382652
78015,2329,4.0,1567360041
71935,741,3.5,1061640538
31614,2713,0.5,1275330292
56752,1127,5.0,1563524376
123615,3024,2.0,1440297899
23624,585,3.0,835173872
124871,3556,3.5,1463004097
146144,168250,4.0,1511731659
29791,2020,3.5,1359501456
69114,2571,4.5,1177165877
53225,8033,3.5,1511637408
57383,2396,3.5,1342240150
121637,201242,4.0,1566349068
113245,3182,4.0,1111256030
111770,4720,1.0,1116406344
119658,613,3.5,1120443579
161486,235,4.0,949205512
48055,3868,5.0,974756105
84146,1619,4.0,902677947
148408,714,4.0,941326680
75156,4246,0.5,1513373374
28068,8665,4.5,1322779945
44501,76251,3.5,1537142170
49364,1221,5.0,947754374
27834,2551,1.0,980989896
50061,74946,4.0,1446952670
112378,4370,2.5,1171664796
20446,1221,3.0,944897323
146726,81591,3.5,1445806811
32314,6889,3.5,1494116513
90593,103075,3.0,1468222744
113342,1393,4.0,864677063
49099,106489,5.0,1528874177
65021,106072,4.0,1525734842
25219,1997,5.0,1004504689
66503,90531,0.5,1519327292
89538,58047,2.0,1288261044
47309,661,4.0,973289933
56082,4973,0.5,1445308764
31832,592,3.0,845060142
80974,70871,3.5,1251993621
79162,3578,4.0,974940372
114400,178521,5.0,1549310298
25791,97304,3.5,1412731126
66854,2917,3.0,1087314865
153124,223,5.0,953048714
36260,480,5.0,1558487897
83373,2858,4.5,1490484839
102307,329,3.0,843207077
106606,141,4.0,952656786
141865,39,3.5,1089317151
114165,2700,3.5,1347130808
127002,208,3.0,1080709861
2948,380,4.0,837206478
43153,5679,3.0,1057430840
129562,53123,4.5,1562051303
89772,2000,4.0,1334294631
19457,164179,2.5,1507964780
150299,1552,5.0,1024955302
74972,69844,3.5,1253368035
111183,2700,5.0,1376104772
49119,2311,4.0,1418961935
159642,6373,3.0,1215731424
121589,4654,1.0,1138289037
147063,6323,5.0,1529366828
148449,1193,5.0,866445817
14255,1207,2.0,1007332822
145723,6383,2.5,1440042154
57267,80489,4.5,1452384497
161687,3471,5.0,954545281
15513,2054,2.0,1111491987
35275,805,3.0,852158745
159551,104841,3.5,1457422291
83622,3054,4.0,1342303044
97881,736,4.0,856654684
64411,2859,4.0,1216485009
122663,3952,5.0,986852440
134530,115875,3.0,1442870691
3530,3977,3.5,1115174328
34415,5943,0.5,1153199677
141306,192379,4.0,1539807355
125297,3396,4.0,1063071414
26223,590,4.0,1031879355
88089,1674,5.0,977568304
28226,117529,3.5,1563043581
22255,69757,4.0,1424149797
77826,480,4.0,885830430
14798,2395,4.0,940519647
38862,6944,5.0,1077214872
155989,2567,4.0,959462986
97648,1839,1.0,901192154
114818,938,4.0,980464046
125778,4886,3.0,1557166134
100642,46974,3.5,1215873632
116020,153,3.0,967697464
147413,3274,3.0,1111811686
93756,2944,3.5,1277311015
62970,1096,3.5,1408939359
41836,589,3.5,1131579614
133928,74,2.5,1170804834
31555,2657,3.0,1047518878
13755,1760,1.5,1107880494
156108,2348,3.0,956716997
103264,63113,2.0,1473444845
91815,53207,2.0,1474801569
60632,103772,4.5,1570158771
79693,111,4.5,1234109138
16044,1378,4.5,1493659934
43433,2788,5.0,1465729562
118963,93363,4.0,1499213956
94650,48142,5.0,1192582104
14786,2918,4.5,1516729449
120363,780,3.0,857731696
91985,1422,2.0,1119851461
81046,7254,2.5,1549226706
121241,8977,5.0,1352956171
125834,2160,3.5,1065457093
154733,2020,2.0,981949709
129488,1219,3.5,1479986242
127768,7162,3.0,1111488351
23978,47,4.0,835717527
10313,1394,4.0,907592789
24862,2105,2.0,989618204
9173,79132,4.0,1558913417
72652,1265,5.0,965963027
133917,1257,4.0,1167701323
25060,116823,5.0,1537025790
57467,2813,1.0,968886320
53819,3536,3.0,1069470609
32409,2432,4.0,946001464
63019,134617,2.5,1473354246
148768,3978,4.0,1030895976
146242,5378,4.0,1112051997
53506,3930,3.5,1076883104
144422,52885,4.5,1453740705
153105,1961,3.0,950035950
130419,27721,4.5,1227375397
2058,1047,4.0,1142869832
29557,88932,1.0,1423075895
55266,3509,3.0,974877020
23112,848,4.0,884301668
136141,1464,4.0,1517160323
139942,1372,3.0,916763222
142674,6218,3.0,1103016553
147651,122882,4.0,1504117591
111582,34405,4.5,1187041686
12521,3418,4.0,968048810
49513,6365,4.5,1178726508
97676,2959,4.5,1479774068
96917,2660,5.0,1016456945
83426,89774,5.0,1392755126
40981,4388,1.0,1010131671
114382,6708,5.0,1094026006
72342,592,2.0,838108582
103348,49917,0.5,1273235969
38107,1882,3.0,900791915
73843,2542,4.5,1546219839
65173,1196,4.0,1542196098
11500,3285,0.5,1524967914
132379,79132,2.5,1393042242
40459,788,3.0,967341423
67207,3882,1.5,1437002613
76515,491,2.0,1388064479
62497,96610,3.0,1382019677
40336,163,3.5,1055932407
18580,78772,2.0,1543549258
10371,1793,2.0,961688189
43047,3578,5.0,1486855846
53150,66783,2.5,1422585998
122757,785,4.0,1220994990
62094,3952,4.0,975186957
36671,5617,3.5,1541822601
89630,592,3.0,841360264
52658,60684,4.0,1490784776
87804,2340,3.0,942234281
121016,3438,1.0,1046876203
131369,708,3.0,849008167
150118,1278,3.5,1314117980
39001,91500,3.0,1527481543
77969,111781,2.5,1447508220
57908,174269,4.0,1571069955
34217,3868,2.5,1140839325
131341,55061,1.0,1498531554
77542,2028,5.0,943654221
122190,1089,4.0,1297465333
139166,3147,5.0,1485455302
105624,1214,4.0,1496410177
25094,25856,3.5,1126745560
58283,1965,4.0,970782637
159592,2817,2.0,1188351325
68187,58559,5.0,1230652623
34306,994,2.0,877278452
111107,5792,2.0,1322350606
87823,139385,3.0,1547734643
116688,1889,3.5,1081531670
37717,2028,2.0,950758921
15704,1235,4.0,847984209
121300,67087,3.5,1408826574
912,53996,3.0,1285930623
110123,3365,3.5,1453418012
146221,365,3.0,1088393494
139131,6731,4.5,1420794569
40574,597,4.0,1110283350
114409,116,4.0,848307895
90635,1387,3.5,1112030480
60924,588,4.0,1368897501
146162,1387,4.0,1114586864
22536,170705,4.0,1514548778
158836,5299,2.0,1416078683
124611,52,3.5,1116528031
60024,2871,3.5,1334368299
37776,2427,3.0,975706392
57041,2628,5.0,1314450327
139014,2001,4.0,1112532947
131920,3752,2.0,1299160460
89639,527,5.0,859146898
53396,109374,5.0,1500211508
98662,25852,4.0,1516197136
101163,5669,5.0,1111483902
61717,318,5.0,1091737569
55285,1084,4.0,946570469
103309,593,5.0,1298780205
251,4878,5.0,1129952808
142378,3873,3.5,1114558452
144960,1091,4.0,1477732347
134529,2352,3.0,1490585243
12223,91325,4.0,1444496940
115831,1961,5.0,1005401279
82187,6979,4.5,1199280862
107405,7153,4.0,1129617764
25006,74868,4.0,1283331739
158645,527,1.0,986011278
44086,5791,4.5,1184584966
137904,593,3.5,1169210642
33850,475,4.0,969090246
68770,60684,4.0,1243809355
29595,1297,4.5,1181194912
106566,102125,2.5,1395608613
65839,49530,3.5,1566069497
36635,1345,4.5,1477885851
42457,454,5.0,843509539
139567,192803,2.5,1551264769
112149,193147,2.0,1561655093
139108,380,4.0,830197183
131794,106920,4.5,1504218201
5561,54997,4.0,1193140804
132651,901,2.0,1290983375
11550,350,4.0,846364972
159126,2174,4.0,953439743
35954,5945,3.0,1114725271
136066,590,3.0,835172811
72544,40629,5.0,1539517329
3108,5445,2.5,1186194785
41142,3608,4.0,974780149
108933,293,5.0,834266097
75968,407,3.5,1065221363
44552,34534,1.5,1150314375
88810,1385,4.0,868484533
94200,1466,3.0,975016236
48297,1295,4.5,1111977940
112341,1911,2.5,1556364226
30898,1466,3.0,1396949534
21611,1210,0.5,1421281264
136949,4748,1.0,1043037849
52483,215,3.5,1083657261
9699,4304,4.0,1070992181
72315,199217,1.5,1551180069
25413,3798,3.0,1290496426
49421,3556,3.5,1169950943
76742,1956,2.5,1130721946
115002,491,3.0,862418956
122918,7373,4.5,1454892233
127400,147434,3.0,1506961193
129711,1209,1.0,1513490460
106214,4025,3.0,1502621773
27305,51925,2.5,1240765364
116026,5391,3.0,1032309067
59471,2107,2.5,1249953681
141444,60766,4.0,1274595612
27234,1380,2.0,1105221037
39311,1282,3.0,1223296694
73689,1,3.5,1211138298
131549,55820,4.0,1540782414
43459,1358,5.0,974791510
109701,1198,5.0,1249874425
30648,4993,2.0,1440766721
36365,1196,2.0,980732571
54981,1080,5.0,945035277
26859,410,3.5,1125944368
8287,1941,3.5,1508805245
49400,60074,1.0,1218896244
152780,296,3.5,1385237709
154766,357,3.0,834476662
134546,5377,4.0,1150333782
113272,1610,4.0,1201268105
38039,50,4.0,980617686
124661,6001,4.5,1072148869
129600,4944,2.5,1225306087
64994,4912,3.5,1055107748
152359,4014,3.5,1514660063
120443,140581,4.0,1515698524
153756,3147,2.0,1466247277
79154,1805,4.0,1253742501
138310,94777,5.0,1491440330
104494,2378,3.0,950912782
146322,2352,3.0,948217650
32290,3274,3.5,1089616965
24020,454,4.5,1126437164
88137,1694,2.0,938945539
56259,6942,3.5,1225214828
83998,112290,1.0,1551893740
88947,1963,4.0,953948487
99843,1090,4.5,1572644576
1800,56757,4.0,1204489774
32231,296,3.5,1167291106
148079,527,3.5,1350581782
110306,26587,4.5,1330652285
41903,88125,2.5,1312102757
26733,7143,3.0,1490315986
11087,81932,4.5,1325383643
29874,46967,4.5,1242997541
38855,131170,2.0,1442102666
39347,112552,4.5,1490403124
82769,49651,3.5,1347295381
149681,106487,4.5,1438859158
2649,3256,4.0,989351013
99388,6711,1.0,1081210711
13040,4308,3.5,1463506647
39859,105585,2.5,1473654652
101461,51540,4.0,1202946721
47308,282,3.0,942849884
103623,175303,3.5,1531447642
101573,1769,4.0,1018214952
141083,377,3.0,832921940
75156,3949,5.0,1497609853
98455,5611,2.5,1087826423
159835,222,5.0,832258501
21684,1073,3.0,863795471
128689,1388,2.0,976345727
74214,8120,4.0,1253328584
21590,5329,3.0,1300557120
125500,63479,2.0,1400358522
10930,60069,4.0,1572700190
83559,4963,3.5,1226284288
154044,8368,4.0,1453539174
95738,1212,5.0,851782168
149906,2145,2.0,1225228472
81333,1237,3.0,1054072665
41262,3215,3.0,956581091
65204,1080,4.5,1314180723
43314,6874,4.0,1567862254
141738,4210,4.5,1232662816
88046,54001,5.0,1525179482
123053,5418,3.5,1266714718
121961,168610,3.0,1541014514
141938,708,2.0,1536631286
134776,70286,3.0,1446853818
147316,8609,4.0,1524862927
154515,101088,4.0,1494615461
132777,105844,4.5,1419833304
103116,903,4.0,1198785436
29004,1343,3.5,1440062440
90071,91529,5.0,1439055428
119572,44191,4.0,1385830364
59316,1704,4.0,1517642024
155873,5443,1.0,1042278444
132972,858,3.0,1012793804
42428,3536,2.0,1048889388
147750,171495,5.0,1503233008
35468,344,3.0,845496794
103213,4270,2.0,1548821066
2709,2410,3.0,1351646087
13381,7147,3.5,1470499600
37287,43419,2.5,1426351069
47516,7081,2.5,1072216347
110309,79224,3.5,1522616491
23056,89745,4.0,1468695562
105426,1246,2.0,997577410
87461,532,1.0,993486952
158119,2692,3.0,974708777
8923,89759,4.0,1455649105
27111,1721,3.5,1111477458
71495,59784,3.0,1542856707
62335,377,4.5,1314894132
68770,3955,2.0,1015816246
156589,474,4.0,1185248464
52020,184253,2.5,1521459415
74789,1196,3.0,944901910
104613,34,1.0,1114567398
124347,3053,3.0,960022376
72,182,2.0,980797922
21529,37857,4.0,1501483668
146475,231,4.0,1423179674
61497,122882,5.0,1570205928
28844,5842,3.5,1508012956
18401,1702,3.0,1225686947
115358,1292,5.0,942189947
100419,3499,4.5,1070681972
30024,832,3.5,1573255548
107642,10,2.5,1538286702
155141,73017,4.5,1507133474
22094,53993,3.0,1223852162
34358,108729,3.5,1552275755
11391,82461,3.5,1421348783
98413,866,3.5,1356851274
131291,44243,2.0,1545587770
42159,68554,3.5,1444575555
78181,2858,4.5,1076755503
105070,49278,4.0,1463348447
136111,5110,3.0,1455766546
85635,8012,3.5,1556908673
24561,59784,5.0,1547535394
127685,38538,3.0,1383476416
130466,122882,4.0,1516671059
84020,1198,5.0,1069798118
128243,3827,3.5,1494797951
91357,2986,3.5,1175884400
162210,60684,4.5,1529937908
154311,736,3.0,947807442
152232,4022,3.5,1313846671
8967,4018,4.0,994964202
38862,4317,3.0,997192643
3484,43679,4.5,1498329052
124767,70682,2.0,1573456749
7540,377,3.0,1225250110
152442,920,5.0,1175222725
54803,134130,3.0,1463417694
23523,1188,4.0,1195011404
32808,102445,3.0,1550240145
143966,3581,4.0,1250107376
36955,2329,4.5,1085799743
26891,6,3.5,1120816844
98547,4735,3.0,1127953528
150468,5900,4.0,1441712639
130732,2273,3.0,1018050122
94522,4855,4.0,1166144299
29803,64957,4.5,1246841738
135733,64614,5.0,1291072357
52133,1278,4.0,941559861
92913,37736,5.0,1140592390
31847,288,1.0,841255136
89201,2377,2.0,1010650779
82438,7153,5.0,1452853250
99012,345,4.5,1132948461
19286,7139,4.0,1357009004
147898,2093,4.0,1263495538
102540,1288,3.0,1077491183
49794,3108,4.0,944937773
24737,736,3.0,1014096163
104697,32,4.5,1093086703
2827,45106,4.0,1259448607
25388,4500,4.5,1174315232
98992,1945,4.0,1209411471
57518,1641,4.0,1506175564
138867,1921,3.5,1100275684
11690,7150,3.0,1568885024
118275,2105,1.0,913731001
21923,1252,4.5,1542919825
78058,5952,3.5,1063637081
91488,102407,2.0,1368846968
83538,5816,4.0,1508707116
35046,106487,3.0,1452486033
7036,118970,2.5,1475439759
42942,902,4.0,1565038038
85744,58559,4.0,1393733786
151309,785,5.0,993974102
59201,5049,3.0,1041667817
153786,1193,4.0,1437021485
69125,6535,2.5,1302309310
30309,4228,2.5,1198243904
83787,27193,2.5,1205795949
102987,6188,4.0,1150781510
114764,27839,3.5,1501319691
74578,1663,3.0,1077558701
122159,2600,3.5,1222966647
94546,8371,3.0,1530992852
61412,1374,1.5,1486760668
130999,595,3.0,834645394
98575,474,4.0,833973138
84046,26084,4.5,1111444980
7592,88810,4.0,1468212823
143871,45186,3.0,1181064419
99142,273,4.0,959621504
10746,483,4.0,1018266331
11016,7153,4.0,1111635466
71867,3005,4.5,1228996489
47835,1223,2.0,1165658412
1861,1196,4.0,1455757058
82955,2953,0.5,1129109938
109509,33493,5.0,1358723483
44035,2701,2.5,1172693150
16706,2995,3.5,1244845629
103660,57946,2.5,1540994041
132774,588,5.0,1438539521
154956,1223,3.0,1010338279
137150,109673,3.5,1478951261
109480,3238,3.0,980446032
115835,55247,5.0,1447075952
92284,54001,5.0,1548603430
154471,68954,4.0,1534645111
99806,2858,4.0,1432319392
157456,332,2.0,1302682559
18052,16,4.5,1127000901
110512,32,3.0,838942174
86980,8330,4.0,1272779468
33357,1215,3.0,945198033
54554,4502,2.5,1122103053
55534,2413,3.0,1111473211
17224,57,2.0,835532792
74702,64614,4.0,1565464993
22493,2794,1.0,938855419
60618,91529,4.0,1507312725
128502,42009,5.0,1470170353
94107,736,4.0,847725103
22947,4880,4.0,1136604344
70467,1567,3.0,1065353868
66557,1875,3.0,970546578
71886,115170,2.5,1527112304
150921,7154,3.0,1153585794
122034,4247,1.5,1295750042
9143,2396,5.0,998790812
142,1265,4.5,1490326088
104892,407,4.0,1187545939
111064,370,2.0,839940587
6423,184399,5.0,1538681147
138364,593,4.5,1454224123
24227,4047,4.0,982074151
36018,55118,3.5,1263828921
38718,3388,3.0,989245582
39792,674,3.0,954170926
6267,539,4.0,835957493
44722,5574,4.5,1236035986
75968,185,1.0,1012525572
113753,2628,0.5,1220239837
14350,25774,4.0,1444755103
62007,68554,4.5,1514820380
55943,55442,4.5,1406054434
143000,60950,3.0,1410639230
19153,2023,2.0,1033509147
46053,6539,3.5,1083941561
38999,4007,3.0,1139099503
86159,81591,4.5,1497998828
130662,1057,1.0,985925396
58748,838,5.0,949109405
94219,46574,4.0,1293722214
102099,914,4.0,1414700927
50880,3285,4.0,1446807829
148220,1249,3.0,963385252
13681,1219,5.0,1112644573
57743,344,2.0,1355001193
131742,46578,4.0,1277878132
12328,102125,3.5,1456118586
125053,3108,3.0,965693694
86918,1089,5.0,1117912495
107093,1597,5.0,1041028335
117515,2571,4.5,1517100083
126558,376,3.0,976217108
78986,96432,2.0,1523198595
14372,1719,4.0,967572444
110423,788,5.0,860869991
91560,112623,3.5,1500802099
77677,32296,1.5,1301663653
64914,480,3.0,899944018
148958,4273,5.0,998526534
626,3646,1.0,1003347734
116611,5015,2.0,1060983149
134550,26222,4.5,1239458441
51793,8644,4.0,1394316670
106005,1387,1.0,998965171
117651,407,3.5,1336979358
93595,50,5.0,839418665
157607,127202,4.5,1566791671
112664,2033,3.0,1128237180
143146,4720,3.5,1454580157
125891,7149,4.0,1144721391
15308,1036,4.0,1474401139
136949,37384,3.5,1139193056
121419,172909,2.5,1526643360
139881,7373,2.5,1507800607
56414,2145,2.5,1166891958
160795,51662,1.0,1508654468
102359,165,4.0,978460741
143587,50,3.0,1428939339
112650,3462,5.0,1383196418
43217,586,4.5,1535546352
156835,2115,3.5,1477248238
118383,2019,3.0,1450218713
80103,1215,4.5,1097634488
4952,8943,4.5,1169706796
104494,73,5.0,953667495
82911,4993,5.0,1459645113
74077,65359,3.0,1534802248
95699,1517,4.0,1191311594
83086,1917,3.0,1085078944
626,4738,4.0,1055249416
26959,431,5.0,839840929
16552,3147,3.5,1123896790
2374,1393,4.0,864904790
42053,79702,4.0,1307212930
98873,103554,4.0,1491848847
153086,1996,2.5,1494520952
5119,318,5.0,1557673508
103198,733,4.0,851673368
87540,91500,2.0,1430857451
138932,89745,4.5,1429552344
157031,1479,5.0,945995057
116622,95873,3.5,1361300884
16792,5507,5.0,1053632621
151309,32,4.0,993972304
151174,40614,0.5,1200652141
95564,4018,3.5,1471288304
32035,4701,3.5,1063724425
138898,1466,4.0,1374951356
137496,8875,2.5,1129861408
41850,306,5.0,831649368
114398,4392,1.5,1451903958
82551,86882,4.0,1568865601
23076,99112,2.0,1520594689
139957,2410,4.0,981128067
24678,2501,4.5,1141624109
134908,106100,4.5,1525215796
150586,1198,2.5,1420405736
11852,108190,3.5,1486265224
10140,1391,4.0,1222767744
29656,5618,3.5,1373648663
68828,2361,5.0,959195909
140237,1225,4.0,1165988181
24349,3155,4.5,1193733234
53229,1214,4.0,851367784
146762,158813,4.0,1549399932
101489,2672,4.0,1549159615
22593,94478,3.5,1498268012
8421,5389,4.0,1098117997
69951,88163,5.0,1528327413
97663,3409,4.0,1169790469
118187,63082,3.5,1544084792
133078,4701,5.0,1557854794
154959,48982,4.5,1447080360
34098,2561,5.0,952544330
32710,4649,3.5,1112376783
145507,1079,5.0,945978408
123847,1086,4.5,1277546340
43431,3156,5.0,991804990
69016,4370,1.0,994657432
149648,965,5.0,955224334
4556,248,4.0,1299952368
151354,708,4.0,843310274
29196,1161,5.0,1021964350
43211,1254,3.5,1527600107
23529,2403,4.0,1493609359
118644,6333,1.0,1063921243
156634,1983,2.0,1071588347
3046,4901,4.0,1353241165
126802,1333,4.0,1068476347
86931,55820,3.5,1432754006
54413,930,5.0,900751589
69394,78039,4.5,1432147324
120313,33794,5.0,1303156206
151542,2366,3.0,1552474898
34274,26603,2.0,1554209521
60631,54259,2.0,1458670027
145406,2762,3.0,939627313
69751,1258,5.0,1234364564
43801,838,4.0,869409921
23890,40,3.0,856134010
10962,8636,3.0,1178657916
138978,1927,2.0,1140279056
101786,1221,3.0,1010266883
84562,778,4.0,1443140346
10678,70286,4.0,1506937870
80691,589,4.0,856452656
8040,2081,2.5,1476073116
114000,3751,3.5,1148000748
147664,356,5.0,993786602
9818,1923,3.5,1060791570
114952,7360,5.0,1505842269
45117,1380,4.0,1443338278
82075,2133,3.0,982131218
18565,39740,3.0,1534633474
3885,1197,5.0,1443916980
81662,3068,4.0,965501503
151869,6755,4.5,1300728507
118076,2053,1.5,1213128498
120657,2549,0.5,1458403852
74608,4235,3.0,1021943990
130597,1441,4.0,1197154444
50107,541,5.0,1444628777
